NU_INSCRICAO,NU_NOTA_MT
39d40abf6eb0b13552bc0c11c34b3a6c2d077ba6,492.0200000000001
ca4ee46725675d1473d3542eb769f598475fe85f,550.4849999999999
d803d5c29d6c28e91d22c0b9400abd524a47d8aa,567.4350000000001
109aec96dfe7d5da29f94ae235a5fcf7d212fff4,486.31499999999994
1121ae56a62e36b97d68f5d893eda095a5f905c9,416.59499999999997
852bc5ad7ce26e3d21a4fd1242ce03ceead9622f,411.1700000000001
607af564cfc6b236f98c7905532b382a55e45df8,381.235
04758e8f0f8cdb36ba110cc6d464d0193cf6061d,589.03
7742349bb0261548bd288cde89dd1d7232e2d4bc,421.4
a8daac0b88ff689bb31ed5e9c8712b4b2d8481ed,475.02
20c8bab12fb379a3be7009dfea28df6b93e93ff7,449.46000000000004
034ef830c6ddf7039456921604df9b1b9f36b672,420.94000000000005
cfe5796a470dc7dfee92b593b530bfbed4596154,493.9750000000001
493d264d0b22864fdf0348c668e65a0f4ecd6ff7,476.0450000000001
9b5876765d16356eadd1fb72ce4bf868b5a9a6f8,422.28999999999996
2897875fa8f9bb7cf301ebddaec650745579727a,627.1400000000001
5f24797405feec0644f2812280b34c0fac312f47,446.7
b92a00df35857e1e964b609040127c05ced17c99,705.005
2e6e686a8cf32033cb520b66041aaa0b28e6d16c,406.645
32cc6b16f9d6f2296a58e1f9bd1316520e52d352,562.01
77af6a47f634136ec6c46a1433323ba42764acfb,488.8750000000001
b59d940982d28fdb23e0227396a8dcb4b4d8b196,490.11500000000007
e059864c63b852d5f1f83abdcc538dc25d8a22f4,448.18999999999994
c38b93a2528370c165bfd7cedb534455bc6b591a,491.05
1641291857f145251e7ccda4dfe57d31e0ba00dc,410.01000000000005
f3eeaff7f7dfbb7475bd9faf6315007df43a5e76,505.825
7975485e77974d548ff07cf8256339fcca7080a1,452.19000000000005
746c5e374ca5dc5e24798770ce0c721d883652a4,432.95
fb17ce23125facd0bd44e9f9877590f1999504d6,468.23
bcce6132b635671074348b3b2cd215a676bf06c2,531.0000000000001
36f493fa8a43d76bc2d30b4b7f0594652c6de6d8,442.59
78e07697bc76e15d90dcfcb9c2d0a88931b9f72a,459.96999999999997
7ff272af1ac0315763dca5da641823a3f66ca54a,468.895
8a5188b0f652cf86b6ccee11ab9a09bd80ce163d,460.87000000000006
9d8f21ec4f5cd996aaabd0b974e1bcfde699b4d8,605.5149999999999
ddb5b429fe29a19b9fc2c71ba1d9103334f001c9,427.0
a47ccf509526351e7411e5dd132657d6358918d8,507.9
7caf53e4bd0d5c6478d3b3aaafc4fa1ea5c19a4e,472.54499999999996
9faeb60bc20c461708bc4a60929bc132c25d7e06,398.39
5e9ec7e30f2e17c885f17175f4d3e8c7b1da4fff,471.0450000000001
32b0d6dd43ca6dff5cc423779c4b3f3d92791174,519.175
bce87f2cf83652a5d5710076a901634c7c86cf6f,581.825
973b79021380472f5b851ecef80da0cbc10baf61,426.035
d7aca12cacebea0b2741b12d668a270189728812,428.855
109a9b1e57f7056d0a023c34fb8f411a5a6b4bfc,433.85999999999996
66b890eca1ca4794f575d59786c751102d46378b,471.9500000000001
4da01681741717af1f606e3da40f468a21398a8a,459.14000000000004
6bf6f9858d22590c2995b336c209ecca4cdb1f6b,677.655
eb5b77450ed7c37fa61c785ac509af0982f32800,479.88
c1e9bbbea295199ec16807366430b9dba2af873c,424.95500000000004
3362a40c8341fe983d4518c476e7483f680ba809,469.59499999999997
1283d5b6b08c0a136b16163c092963258b24fdca,441.055
2984d4be96a90eb532564181c26c3cd6902f9ce4,427.4
2ec8f80d1d9466d6e52981e1cb25635c9f06ed4f,429.29499999999996
6b576f72af88a620f0d28b43f4745cd2e00849bf,425.945
0a0c3a10bee415ae2d8a5e70de450e8a94c211be,386.135
ea678e79c66cd787249b5f83864a38fcce037a47,408.175
e9cefaeaf9cfe2ddf162f56ade1d70b8e7d6918c,401.185
827f8adf620e440e9b5c10e965d0bcb9ca3f2515,437.78499999999997
b8b8e12ce9e9d4ed8a63cea783c5f0ad0cd4083c,440.245
4cfb522c51dc31d03f8801898a8d41506b065494,471.81500000000005
b92d0e89e7a9c536135e7f7086b60784da9958fc,395.81
8ec712ac0fd77e888eb666d726845b5c31420cf1,482.68
ef7c0a6383a034a045009a6307628b3a60e84eff,432.98499999999996
c03b4e99ac76b154f5874cc086850f8f5d62c55b,479.495
89f6ee6e4340b03674ffd259ef574fdda7025887,403.81500000000005
633f3f9dcb688ae4ab0b54e3895adaa9306459d3,525.3100000000001
9890ba872b0c6ab8758117858cf59dbef7daf507,515.65
bb5b0a151d4e722fd6fde7a53f28efd7df8da2b1,451.57000000000005
c577a73a80fb16a43bd62e9d239df64d7631eeb5,408.91499999999996
40e2e95482bc788904660e788695e63b06b75b2e,465.48999999999995
8c895f29d455cf8a94a25e364c4c70709344fd35,525.115
4a253bbcf7e17c90aecb75eea040527f8493ecbf,458.00999999999993
d03d7e7f8c5770aa0282d22e12195f2b87c7ba35,477.075
c5a296404fbc274c5c1485e208ac153bf145057b,421.735
b4da403b50853a8fb8309ca62803a583805413a0,393.63499999999993
d34f218d5351829e530e32333d6ec209ba5c4420,474.94999999999993
65f6de0601400f461be274dbd0d89680c820bc8c,517.0000000000001
bd89c196864e2c718230fce95d22e6aac89aee67,417.93
35a4b23f14f212476985422140d45e547ad5c529,440.075
ae1a44d418dfa0886baac395efc9d9c2bfa7e962,653.0150000000001
41e7d8830c17c8ac92d5f003b6203af1ebe7f250,463.88500000000005
c0987150883b44518478d915fecb110b0386739d,403.995
0d39893d356775331adad3c2b435bcdc4ade09b7,409.605
a4dea472038371591c97e48ec6cc00abb48a60cc,513.0200000000001
7b246796c124c19e12e3b682ec3461a13d915c8d,543.875
c3c4ca6c86e7f455ab67dbaa3333f613de86c6c2,434.16499999999996
394cc7c6f0605d704fa82e8e2040176b9b193a08,420.4599999999999
e5742093065052fc91486036ab01651d971cad61,450.5
3e1ab3aa44c58a149490de85cb92fe4a028a62f7,418.985
1429ecc8fedb6358d5588cf8bf3251d5b15e0ebf,423.975
ae1c15a4e884400857adfca92887dd0718fac486,432.89
aeb326f18b50b87f53e1130fc56f77ba85b25f50,438.0799999999999
9bdfa75f2864f5490090ba54b18c39d5d311871f,436.65
c12599d0cbde52c09053a729fd00269004f422b6,402.29
42c2c4c008232f987cb51ab823360c01477ad257,430.81500000000005
693258ba0821e9fe28ac4d268b352451661209a0,419.5950000000001
e80defe8d57298d7d9340729db406f89ef7d4668,488.07
9b08b479f2c20ba69f8fc003a76cd47b20d7669c,401.20500000000004
2080a373b494dc4c722b0f60d3b05d20db5e455c,430.10500000000013
88a175bfc88f46aa9b0fe3854ea48a6c1ad5b272,420.61
086cd3891f3b463af5c1966d00790d56b8ffad3b,413.13500000000005
15850257e658993815042c5801417daf48911692,413.88
0978dc3da76e6729381b0422c27314b1ddf47f08,430.84499999999997
e4b2bba074ac5b22a51d81b152ddfb9aafe515a3,403.72
0e73b58cec76df2157ab56c542b60059ff144699,452.34499999999997
400ec815cedf2d170884f5ea8efbf116005a8b5e,492.495
58977f7844e139bd8d4d81d6f23bb0d94c46a3a3,442.52
33e67e0ef66564061ae8b2a0f0970251dff39512,484.63
f4412010109d2ae85b5368ad494df36e8ed259d0,449.735
9669ce86236c3fc9486656a256ed8f6e1b879e16,467.73
beb996a69f00c6076f6eb44b3b9e87d1b59fe7d9,389.975
70b2ac7ae59de6f956386af9c59c9a1897d5a29c,692.55
96a98ca0af13554131c646cc6960b144c56e0a17,417.5750000000001
e192c84405ffafe325465e46f95d29227aa8ad21,414.43500000000006
7641ce71fc06aa6ad52979f358594da460870fa3,496.38500000000005
133b6c998e679f92a3549547b271c70777265af2,422.31500000000005
c85e93f1120d70996652a6f6dff686f057a722a6,508.5949999999999
915fb7cbeff2de475c1eb5f96f52de3a3d3002c6,461.325
c1f9d90bed7f320268ffce6e6828e290db0bfe74,452.0450000000001
2693bf66285d68e41db3b23f6362da5d36824f60,429.175
6e7b038e1674189f078a141b93694e48a883f930,428.10999999999996
160794097a3f0ba16188dc929120462ffad2fd28,471.4200000000001
daa21c00e3cf98a5a1bc08b107c5c8c2c3349fdc,472.60999999999996
6dd0ad118aa793946cbf2a59d1e71d780b22cca3,476.425
77d79a5c381957021fc681799da327c0e12bf95f,459.12000000000006
f543e99e6fcdc84f43b60ea4dbf67ec2442d3e4c,761.2099999999999
2366b34bb8de8b9c68d251a112da15e168a2a667,492.28000000000003
76c8b6bbad9d4fbb813a762a82e3fafc47adaf86,517.24
c24fee75512e4663c32d2dc4446d160b0f422dd6,495.00499999999994
c89c3cb6e479f73644dd7e66a812d293aff09693,441.215
a426d0c4e385875960a4a9292f73a8d669061ba8,571.99
ea5a3a86a7b68a556345d3d631f43adea6df5cea,404.775
dc0dcdc421bb7e1c67516c9a6c1fab0980b5b511,427.475
e55de9899d4efc77fbfe38f30bcee170a4cdde23,458.995
45737d2537fa5071306e2c711288094d8303e96e,402.9800000000001
7e8cd66fc6d786b9aa012e83a351a791a85b67a9,388.15999999999997
abc87cab48016e432001667ebd118866826eb26f,449.70500000000004
26012fe1f16f804ba938e086b86c821ccbb9658c,436.79499999999996
4ed7ae24be2a2bef1934ba9591b8a97e3b96ec03,452.14499999999987
6042518e8b47b6d28b7f3fe657eaeef381184c7d,546.72
0ac4d742fbdff20c17b951c73bba07022b130051,474.99500000000006
b14107e152e6661c97727af435d055f9287dd74e,452.525
356820527489c3203d60b02fff6cae72fba9a390,451.59
bf1d7b7e09e8e83a7ab98bfaa3bc6a80c2d8b791,499.14
940fe16387c1881315446246383741ec34addbde,424.10500000000013
6e6a45110b910585622c79a765bbe74b51961ed0,565.6600000000001
b136a5b069f00986d766efc412166c7c8cd73715,446.88
929ddfb02267fb81126cb2fad69fbccf012efee7,399.46999999999997
b20c7d2b591f74f678ddd9afcee58edf1e93c159,404.48500000000007
e07b284e165ab36e6f7ed189116df038c578cb0d,487.305
56af1fd0e484e70031e8eb615c3caa600625c632,448.66499999999996
de9c7f5daff1ccb4c1d24a44b5dfb1767b02ec58,435.62
fdd1b4f3fd7182b408a0adf242ec1be8cdd81c2f,499.21999999999997
c6bf7b1e1f7cb8f5981b3c235642cc63c39158f9,427.76000000000005
338fa349efe9f6048885eae4e103de5b78d38fb0,425.825
437bd626c4f6a5b3a9827482e95a9e7398a63b68,411.9
42c8ea8fe115bb97815fb85c50e0b49fb22f57af,455.07000000000005
0de6480505591485ffbab189ce0c2662b019ff11,445.94000000000005
d63de32abdd73ee99e627bacf2880ab6c1108873,704.66
3d5b9fd61ce94718a295cc7508ac951ccb62e1a7,446.30499999999995
67ed24be449f80fe386b639038495f5a382b256e,548.71
a05dfd5fe347ebbd90acd3fae985bbc3f2b1c52a,636.53
0705dd799fdfb87afaabd47edea984ee0f3ce74e,543.355
2639d78d92b2f0e658b0286e459a312abd74b835,420.4700000000001
b66a8bed940db444fa84c20a97988cab24d7decf,485.5200000000001
270f72bd827057a04211b6ce956a3df1004952f4,417.74000000000007
6c9fb95e80c5509ef838457737432896b6d48a9c,507.52
22af88873f5f5c4c66a59f680619c33e080438fa,408.03000000000003
52db0d4af401da9cb2f1c8fb7c0045ed0df42c45,490.875
37a8d754db015c245bcf2b6dbacf695dba887963,456.68500000000006
82ebe9dcd22506cdff1cb71b70938d48896f9e4c,420.4700000000001
3929a400e92e115e684b0474e254f71426d717f6,534.9649999999999
28717e5b83981e57fd84c980c8d5186c67246615,410.57
118acfb53e3e8a9bf7eb5d44a59ba9b29139f094,418.495
faa4b3e1bd53638e5a4bc9e568483e4653dc0fea,489.0499999999999
4f4fe64420aa4b473bfbb2fa5d5855b7b87b681b,566.64
e7182a408730c693af30a850f7e47303aacd5518,432.63500000000005
2ed9a467c40ffd82612d4936d1fb86abd1265b36,472.53499999999997
eceaf312d67ffa3528ee673ba58d89aba1aab92b,396.605
dce13548e1262652b7402c62298bbb251070b3ee,424.13500000000005
d6ee955c1c95bef4af772d6aa130ca2669f96f2c,599.24
872b9791ddd885f1dbbdc434b7b3f6621d277edc,660.385
f7020d414c411f1e5ad99fa24b332feb34b06a6a,519.1
d8e18f6ed2bdcdeb61e39c449d67f95d246e8786,429.225
717bf498aee0e8eeda4cfa75b12859c742221379,404.1650000000001
1107455485b73bcbb91cd1813cbae9e47add8e77,435.88
aca9960d00e6409ee9e7f5fd61c422744c761f1d,391.93500000000006
0f6a88bd08c571aa6ece9dd1020b055a65bb4ebd,449.52
93a0574117346b2c1cd5fe5374efe5062b06707d,451.13500000000005
75ddea11f9fd47a2b1de1de14e3fd3cdba7c67e0,418.65
b5284254d67bcf12aaef2f24a9906e9a7217258a,486.46000000000004
0360c6b15b517ef42ef97f5e6f11cf479f480f53,423.81000000000006
4b94927dc39cfb7ef929fa6a52138d8a568e1131,455.375
58e60a9f8ca51c38a8dd2f6ffd70d3faa93ddda4,447.93999999999994
3b82aa7b223eb0709ce31521a160b8d012aee3f5,656.635
dba84edcb41c0e0fb8f04c31bc9c2a466a3d53cc,445.525
36842230ef9a0dcb5d659866244e1632c86bd3d3,565.08
4ac36547eefd16d992cfbfceec532f85bcc68015,453.5849999999999
9db703639b4d512cd3d5b6e33809a5dbac4bf4ee,423.265
5cdaec97c994292696fb23cc0537b0a99943b04a,392.905
0aaadc32071165f37cbb249e0254aa66ccab18d9,486.5
378eb08cab75a915988c3513175a7b111e5007b8,397.93
f81488c4d23488fa5851bf67fbf3d18838491ea6,435.15500000000003
4ddc39ddcca2c01ee310e6153658564d07d69a63,493.21999999999997
2e53f005cdd7a7be474b28ba8b4368fbb47cc267,470.44000000000005
0611b0f33e4360e562f589cd5f8e5f1f0e347974,419.59499999999997
32f7ca35527730917b3889c69a1ec6ec346a597f,584.965
be5bfb05c0be35b932cd01a9ab33a46c513b155e,445.68500000000006
8387fbe107fa145866839da20e42b10d3a5a7db9,398.50000000000006
6bfecd7a3250e2324bd5677dff78c4bf8dcf8268,439.87
c790d4361ed06518fe1971b632d9fe9af363851d,480.62000000000006
f4460f6957e9f8c94651809fe5ec5a01828cf318,431.88
4ebefca5e4c783ccc2ea792cbf974010ef400a15,436.08000000000004
478a9061bab1a42882f5aa2cb59d0f5c5247fb1c,446.995
995227ee49cf6476b7ff6592e08a6378516e2879,479.06500000000005
c6121365516341e821fd548da778f5b13660f16b,459.63500000000005
a952430f7d43ba185577b4da074defee54b95bf7,416.63
3424b7da08825817851a31892d28dad505c5caf0,443.91499999999996
50a8f73d32ce1ee58d8f43b28b79fd1380fe832d,426.06000000000006
9c984e35a544af42571af27b513c63f29242fafe,507.78999999999996
59474b2af1c2e9fadb7d61006c6092b6ce05de59,401.4
eefaea6108477875f1a1f8f21cdccc18eff9557d,458.43
5d512b268fab727b301b594cbf06ffca603b8871,428.5450000000001
995298f8fe85dd5b10ba9e6d6c0af48c53f88936,434.8549999999999
e47ac34321aff278622b31bce9efaaea3d4b30bf,425.785
ffb79549561ce712c3fbc3d130f4e4846a07a954,528.8549999999999
f134e30c790c5b69c5c18a7d44a4cdc17276c3f2,617.2649999999999
d0f374744988d2e00259eff834a1906ebf18aebb,478.74500000000006
7cc285600eec0b62de8893a62ab4fac698fc63e5,386.17499999999995
e7b98bf1005d6700baa00b2b0cea9158f97b5bdb,428.74500000000006
931c4543f170f49b64b7fb899d889aa79c162e06,516.675
ed3238736f06e16b43a5f917369acfe02eb0446e,555.4849999999999
85421f223855ead569de4383695029fcc6d2a1f7,479.645
9d01604c7a968a6f00b6097ebc24911909827b0b,492.05
02cd7777cfc90181dc6c7cf08f46dc609bc99172,446.7
c56c8f6ef684df4d961bf4184827f101203edc7d,506.91
91ad537addbefedbffea29b2e976be7381702f7c,431.425
e20d5ad769143d3b4963079a512dd30b006f9221,496.6
485f0de2d3e9cf439ae97176be0cbb4051b46b0b,472.91
d441048d32e09849c74fcaed7ca1ef6d7fce35f9,420.65
8f7e98af73893e49b3186ce639368de288ac8388,449.23999999999995
211d2a2f228ed746ea4c49aa12bb46aa596d6525,526.7
7850f9f3c5731f172b45256f7e6da2ae05b2a6e0,483.4799999999999
4ec7d8138d3de89571df9ba0564a71cd3cb8ba07,612.0649999999999
f75106ff49d0d61e6d6216983b9a0dfa87f5676b,453.43499999999995
9f5a24ea5afa90f5182213cc0ff9b31a3f215337,433.36
0a8d7c0dc8822a2ebfe5fde03f418a41b37ae7d6,444.89000000000004
5b807a02a0d33df631af19b86c45623c062d4806,415.675
a22788c086c0a27857a636162643b23c4144e7ee,395.86
51e86e0cdb23fda27e20ff9977c2f67a5c38560e,449.50999999999993
0d486d6ceb73dae1ed1f2db3af98404c0077e3b8,407.815
2afe4d6b09c9f547adc605c22211554a6217113b,456.31000000000006
a0aa9fc7fc96b991307d26231ac39c2e7ae664f6,668.615
53bd775e8e15cd0f616ac281c7627d1dd0314d62,431.86
8c180eea9b9d21f5f2feeb756e1eb2072ae13276,492.51000000000005
96ce26d12cda01e410c27b23fc3a3e212c8bb7c7,507.24000000000007
a8731b63b13a9640985930c0c9bc805d617e4357,385.36500000000007
f35e6d28efdd75a8fb20f00230cbe51e8cd240e7,420.13500000000005
52b39632eed3226abb4e30d458dda177475df460,479.21500000000003
471e3f70df6b7ea7501df57fbbfec1c48065031d,408.71500000000003
45a553651c877bc97d2e55d7dd6351a6e60d7f24,494.2749999999999
6e5680b9ca98ecee6f1bb1bc12acc1568959bbb0,451.6650000000001
efcd84c72e631d5c77a58e873a655de05ab0eb46,395.66
78e4cb1fbdb67ece1be6d2c61d65a8b3c74b22b0,570.97
20aab95292427a487e5162469d7080a32573c07a,456.93499999999995
6c87ada1d8e495221372e2b9f4a37bb313516acf,449.025
eda9a640dfea53f49dec7d4a2ce48070628ee29e,400.34000000000003
92382544c9176dd9930d59c4248b7b893fdfa7f4,452.41999999999996
831763db0caf0c727ed3e1a1540cabde652d00ad,455.37
917582926a27e2e232add370a77cf5aa72dcc870,470.14000000000004
8030c9c7b7571ae401e6d39aa7b5a776bdd470a8,424.56499999999994
57988850e4cc572fb8e4196b26e5a85e254496d3,488.755
0454eabd4bad46544b23444eecdbfbcebd820cfa,481.3250000000001
0f5b8a58e91ca8da67fa59162e8a8cab7f135b09,453.625
959b828c4bdc336dbb72eb834196503a81414f12,528.8549999999999
dadc75b0b417846b97ec9da95ff2ba1506f5eeec,659.4799999999999
c73b9eb4879667bb1a8ef5e7876f933980b653a3,454.76000000000005
96834dfc86dd14898c0e353ecd54d35a5b796bde,418.65500000000003
bcbae13219aa804747b812a123f97e0ab35a3bdb,404.7900000000001
1994d3531fd8176c1b69853e94526973bb8f5d13,487.75
95f6a0d42d9f75433846a6525c9d5788b36934ec,419.9300000000001
1a2d6c5553902c5d6bd9564b563e8563f0aca091,424.46999999999997
969078baa9152bbc7c745ad66ee6062cd13a6d95,472.14499999999987
f26f3bce0c4c398dfe5071284c0a6d6b8a4882b5,416.18
6d56eda9853f7a630bf41f4f77e0abe0a73fc88e,459.83000000000004
022b5863816f22ed5ed27c9ab648918dc471bd68,401.37000000000006
66896dc54ae32966134ba7d460c3e08bf71da3c8,550.05
6b1b8019641256c73f8a19f9e7b80b65e6c613be,444.495
ff617d0a9dcb32a68dc35b18ad222fc4a2fb21dc,428.31500000000005
663c2dda7fa3e28f064f114939848136166bac3b,591.0799999999999
c3fa7f85609c5ab50f3f5959950b12b0eb77f7b6,376.70500000000004
4937ef37561c98c1717f5be331bf9ad3563df7d2,524.8900000000001
13aaf6335f43cfc1b8baeac559324f20b2653724,533.545
dac0f22429c7f8e3931d0abaf5dfc8e5c772a48b,420.33000000000004
a75fa8770257e7c9368d059fe53d9ef431f4bdef,461.66
655fa6306720ff16e825903b5422a46608a77545,751.9350000000001
1f4bc3e3d56212d500625bfe8ac78ccff4362293,473.45
